;Equipment Type;Equipment Category;Equipment Model;Action ID & Types;Action Type;Number of IDs;Source Link Original;Source Link Final;Equipment Producer;Impacted Country;Attempt;Recognized Text;Event Date
967;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;12, captured;Captured;1;https://i.postimg.cc/2SzvZzbq/443.png;https://i.postimg.cc/2SzvZzbq/443.png;USSR;Ukraine;Pic 146: attempt 4;"nn|——_——Ukrainianmilitaryconvoydestruction-15kmlong.Crimee©ABinbniye=iii""SehA+v|aelee=DODMall;OnVvcePIqi)7:57/13:25@andriiboiko93kheo&©«IFaLI";2022-05-13
968;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;13, captured;Captured;1;https://i.postimg.cc/3JrJjW1H/Screenshot-8172.png;https://i.postimg.cc/3JrJjW1H/Screenshot-8172.png;USSR;Ukraine;Pic 125: attempt 5;Ukrainianmilitaryconvoydestruction-15kmlong.Crimeafypemya20770?7GAel4|te\1—cr')le—ieeihh—|Fen,ODMaLINVENOnoORON\——_<ToO!adLi]PIq})8:16/13:25@andriiboikoQ3kh=o©«IF;2022-05-13
969;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;14, captured;Captured;1;https://i.postimg.cc/L8n977GC/Screenshot-8173.png;https://i.postimg.cc/L8n977GC/Screenshot-8173.png;USSR;Ukraine;Pic (meta) 549: attempt 6;Mon, 21 Mar 2022 17:20:51 GMT;2022-03-21
970;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;15, captured;Captured;1;https://i.postimg.cc/1tRY7xj4/Screenshot-8169.png;https://i.postimg.cc/1tRY7xj4/Screenshot-8169.png;USSR;Ukraine;Pic 783: attempt 4;|=—_—=—oeaUkrainianmilitaryconvoydestruction-15kmlong.C||H~f-©A‘aSa@-i=.|/oo_on-—|—ik’ie),PIqi)7:47/13:25iTarelaiieelceeieo&©«IFaL4;2022-05-13
971;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;16, captured;Captured;1;https://i.postimg.cc/4y6PXBMj/Screenshot-8166.png;https://i.postimg.cc/4y6PXBMj/Screenshot-8166.png;USSR;Ukraine;Pic 414: attempt 5;"rtUkrainianmilitaryconvoydestruction-15kmlong.Crimeaf;=ParceiculillLuaFig,79996GA\ts=-—=:ntSe:.f=me||—_HOBCKUUWNW=-—G1OBON\H@OPNILIUScuTyauun.>PIq)7:34/13:25+aancdriipokooskn=o©«IFadL";2022-05-13
972;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;17, captured;Captured;1;https://i.postimg.cc/3wrx1NYG/Screenshot-8113.png;https://i.postimg.cc/3wrx1NYG/Screenshot-8113.png;USSR;Ukraine;Pic (meta) 393: attempt 6;Mon, 21 Mar 2022 17:35:08 GMT;2022-03-21
973;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;18, captured;Captured;1;https://i.postimg.cc/SsT2C89j/Screenshot-8133.png;https://i.postimg.cc/SsT2C89j/Screenshot-8133.png;USSR;Ukraine;Pic (meta) 873: attempt 6;Mon, 21 Mar 2022 17:46:06 GMT;2022-03-21
974;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;19, captured;Captured;1;https://i.postimg.cc/NM5JHFdK/4331.png;https://i.postimg.cc/NM5JHFdK/4331.png;USSR;Ukraine;Pic 295: attempt 1;28/3/2022vy—ik_ii~;2022-03-28
975;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;2, destroyed;Destroyed;1;https://i.postimg.cc/tJCFTn3L/truck1.jpg;https://i.postimg.cc/tJCFTn3L/truck1.jpg;USSR;Ukraine;Pic 35: attempt 3;09.04.2022——=dere>7———}==aSa=-caereTeneAPsSEE;2022-04-09
976;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;20, captured;Captured;1;https://i.postimg.cc/tT4XMQ4W/6665.jpg;https://i.postimg.cc/tT4XMQ4W/6665.jpg;USSR;Ukraine;Pic 320: attempt 5;"Futai,Ay)Oh)By™[ie.=\(Vij=ielyPfAadaieeasg!ny~30/03/2022lateae~~AonkesotAyia‘L*orffm1?fh(7aysif-ie-=,==Sti,—tay~2.Fpo..’Soty*)“ax|*|ri);jiti54|aa4a|“1yglinw-,~~.*,,aeerty~~nysThaiaa:‘)ae=<*»i*“Wea>un?ie\~Peaky“~\a»2Yi‘*r,<i.——_Ye7|ahaGqwWw,""|rn.taa:Sy‘aepetydi|&ae‘J;«.—Slig|Coa.4=554.a.Why2rya~*~yebe.“7.ri=>:~*aPasCy“1felo>a|aall+-.i.:**ee%aosona""—=..~,aa_»rey=if~aryapi*,Vee5awr,cals~bh4ii.ighFiot~*~x~{_,na1.=e7jotae“‘vk.-_5*f,";2022-03-30
977;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;21, captured;Captured;1;https://i.postimg.cc/vHvy3FYx/31.png;https://i.postimg.cc/vHvy3FYx/31.png;USSR;Ukraine;Pic 637: attempt 1;"%.""j.02/5/2022";2022-05-02
978;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;22, captured;Captured;1;https://i.postimg.cc/P5WfMppV/399.png;https://i.postimg.cc/P5WfMppV/399.png;USSR;Ukraine;Pic (meta) 206: attempt 6;Fri, 13 May 2022 10:00:13 GMT;2022-05-13
979;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;3, destroyed;Destroyed;1;https://i.postimg.cc/Cxn2nXFK/311.png;https://i.postimg.cc/Cxn2nXFK/311.png;USSR;Ukraine;Pic 351: attempt 1;16/4/2022wae;2022-04-16
980;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;4, destroyed;Destroyed;1;https://postimg.cc/zLGjfVk0;https://i.postimg.cc/KYnsJT3S/22.png;USSR;Ukraine;Pic 79: attempt 1;14/4/2022;2022-04-14
981;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;5, captured;Captured;1;https://i.postimg.cc/FKC8wRyc/Screenshot-8025.png;https://i.postimg.cc/FKC8wRyc/Screenshot-8025.png;USSR;Ukraine;Pic 589: attempt 1;EEE24/02/2022~;2022-02-24
982;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;6, captured;Captured;1;https://i.postimg.cc/5tqNnVFZ/f3.png;https://i.postimg.cc/5tqNnVFZ/f3.png;USSR;Ukraine;Pic 339: attempt 5;asESSOe==—Ukrainianmilitaryconvoydestruction-15kmlong.CrimeaGAsamm—.ayKyee|PIq)0:00/13:25=o©«IFadL>;2022-05-13
983;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;7, captured;Captured;1;https://i.postimg.cc/jdRM3Vky/f30.png;https://i.postimg.cc/jdRM3Vky/f30.png;USSR;Ukraine;Pic 189: attempt 3;"Ukrainianmilitaryconvoydestruction-15kmlong.C1@Qr\—hN""nehAef‘nliesVeA”Tik]&ae>Lal@)2:52/13:25@andrilboiko93khofs%aF";2022-05-13
984;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;8, captured;Captured;1;https://i.postimg.cc/nrdDz39r/5g2.png;https://i.postimg.cc/nrdDz39r/5g2.png;USSR;Ukraine;Pic 425: attempt 3;——Ukrainianmilitaryconvoydestruction-15kmlong.C1@Qr-af‘taf_—otTikTok-ae>Lal@)0:44/13:25@andriiboiko93khofs%aF;2022-05-13
985;Logistics;Trucks, Vehicles And Jeeps;Ural-375D;9, captured;Captured;1;https://i.postimg.cc/90crT04r/776.png;https://i.postimg.cc/90crT04r/776.png;USSR;Ukraine;Pic 171: attempt 1;04/3/2022ZzAR:Kraz-260(ATZ—KeZL.ZIL.(2UZIL~1347ARS-14AZ-66,GAZGAZ-O6ZL137L|2BRIP-1PURAL*5,WAZ-489GA68—;2022-03-04
986;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;1, destroyed;Destroyed;1;https://postimg.cc/yJNnspb7;https://i.postimg.cc/3wXqjPj0/Screenshot-8077.png;USSR;Ukraine;Pic 392: attempt 1;25/02/2022>dieneCHO@;2022-02-25
987;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;10, destroyed;Destroyed;1;https://postimg.cc/zbPPNnZC;https://i.postimg.cc/C5FyjNcQ/d11.png;USSR;Ukraine;Pic 859: attempt 1;14/4/2022a——a4*Biefetoewa.;2022-04-14
988;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;11, damaged and captured;Captured;1;https://i.postimg.cc/GmVqtBjC/328.png;https://i.postimg.cc/GmVqtBjC/328.png;USSR;Ukraine;Pic 496: attempt 1;19/4/2022;2022-04-19
989;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;12, captured;Captured;1;https://i.postimg.cc/2SHMm16F/456.png;https://i.postimg.cc/2SHMm16F/456.png;USSR;Ukraine;Pic 100: attempt 1;27/02/2022;2022-02-27
990;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;13, captured;Captured;1;https://i.postimg.cc/02n6DFYg/314.png;https://i.postimg.cc/02n6DFYg/314.png;USSR;Ukraine;Pic 321: attempt 1;28/3/2022opafraIceneg;2022-03-28
991;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;14, captured;Captured;1;https://i.postimg.cc/2yMp268K/tt1.png;https://i.postimg.cc/2yMp268K/tt1.png;USSR;Ukraine;Pic (meta) 76: attempt 6;Mon, 18 Apr 2022 17:04:18 GMT;2022-04-18
992;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;15 and 16, captured;Captured;2;https://i.postimg.cc/JnpvdY9K/32.png;https://i.postimg.cc/JnpvdY9K/32.png;USSR;Ukraine;Pic 185: attempt 1;wii}a127/4/2022.=|gePSE;2022-04-27
993;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;15 and 16, captured;Captured;2;https://i.postimg.cc/JnpvdY9K/32.png;https://i.postimg.cc/JnpvdY9K/32.png;USSR;Ukraine;Pic 185: attempt 1;wii}a127/4/2022.=|gePSE;2022-04-27
994;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;17, captured;Captured;1;https://i.postimg.cc/gjmtgKPy/470.png;https://i.postimg.cc/gjmtgKPy/470.png;USSR;Ukraine;Pic 569: attempt 1;02/5/2022;2022-05-02
995;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;2, destroyed;Destroyed;1;https://i.postimg.cc/vmqnP67C/223.png;https://i.postimg.cc/vmqnP67C/223.png;USSR;Ukraine;Pic 629: attempt 1;03/2/2022;2022-03-02
996;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;3, destroyed;Destroyed;1;https://i.postimg.cc/rshQS3MH/f4.png;https://i.postimg.cc/rshQS3MH/f4.png;USSR;Ukraine;Pic 394: attempt 1;02/3/2022;2022-03-02
997;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;4, 5 and 6, destroyed;Destroyed;3;https://i.postimg.cc/8cPPbrHy/3dg.jpg;https://i.postimg.cc/8cPPbrHy/3dg.jpg;USSR;Ukraine;Pic 803: attempt 3;05.03.202205.03.2022Vaiisy=me)etalaepeWtoe—aPhewealesaer=ozia5:AZ=ALeSe~RAAYeer.“mt4;2022-03-05
998;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;4, 5 and 6, destroyed;Destroyed;3;https://i.postimg.cc/8cPPbrHy/3dg.jpg;https://i.postimg.cc/8cPPbrHy/3dg.jpg;USSR;Ukraine;Pic 803: attempt 3;05.03.202205.03.2022Vaiisy=me)etalaepeWtoe—aPhewealesaer=ozia5:AZ=ALeSe~RAAYeer.“mt4;2022-03-05
999;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;4, 5 and 6, destroyed;Destroyed;3;https://i.postimg.cc/8cPPbrHy/3dg.jpg;https://i.postimg.cc/8cPPbrHy/3dg.jpg;USSR;Ukraine;Pic 803: attempt 3;05.03.202205.03.2022Vaiisy=me)etalaepeWtoe—aPhewealesaer=ozia5:AZ=ALeSe~RAAYeer.“mt4;2022-03-05
1000;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;7, destroyed;Destroyed;1;https://i.postimg.cc/cHcLYcQg/2dg.jpg;https://i.postimg.cc/cHcLYcQg/2dg.jpg;USSR;Ukraine;Pic 330: attempt 1;05.03.2022a;2022-03-05
1001;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;8, destroyed;Destroyed;1;https://i.postimg.cc/GmRQzM1X/g8k.png;https://i.postimg.cc/GmRQzM1X/g8k.png;USSR;Ukraine;Pic 807: attempt 1;06.03.202206/3/2022po;2022-03-06
1002;Logistics;Trucks, Vehicles And Jeeps;Ural-4320;9, destroyed;Destroyed;1;https://i.postimg.cc/YStP5QYc/16.png;https://i.postimg.cc/YStP5QYc/16.png;USSR;Ukraine;Pic 503: attempt 1;yp30/3/2022;2022-03-30
1003;Logistics;Trucks, Vehicles And Jeeps;Zil-130;1, destroyed;Destroyed;1;https://i.postimg.cc/SxLW3hgy/59.png;https://i.postimg.cc/SxLW3hgy/59.png;USSR;Ukraine;Pic 302: attempt 1;17/3/2022_—‘i=filitcaneSaSR——a;2022-03-17
1004;Logistics;Trucks, Vehicles And Jeeps;Zil-131;1, destroyed;Destroyed;1;https://i.postimg.cc/t4mkVgHr/36.png;https://i.postimg.cc/t4mkVgHr/36.png;USSR;Ukraine;Pic 56: attempt 1;24/02/2022Wl;2022-02-24
1005;Logistics;Trucks, Vehicles And Jeeps;Zil-131;10 and 11, destroyed;Destroyed;2;https://postimg.cc/v18KBSJ3;https://i.postimg.cc/N0Rvd3pq/YNhkycdb-jpg-large.jpg;USSR;Ukraine;Pic 311: attempt 3;28.03.2022_—Yeittyye4¢CawT\}|Lai)7ye_)--|ai2A~wT-igeti;2022-03-28
1006;Logistics;Trucks, Vehicles And Jeeps;Zil-131;10 and 11, destroyed;Destroyed;2;https://postimg.cc/v18KBSJ3;https://i.postimg.cc/N0Rvd3pq/YNhkycdb-jpg-large.jpg;USSR;Ukraine;Pic 311: attempt 3;28.03.2022_—Yeittyye4¢CawT\}|Lai)7ye_)--|ai2A~wT-igeti;2022-03-28
1007;Logistics;Trucks, Vehicles And Jeeps;Zil-131;12, destroyed;Destroyed;1;https://i.postimg.cc/W46c2YkQ/41.jpg;https://i.postimg.cc/W46c2YkQ/41.jpg;USSR;Ukraine;Pic 792: attempt 1;1.04.2022=ix—,ot&ebaoee;2022-04-01
1008;Logistics;Trucks, Vehicles And Jeeps;Zil-131;13, destroyed;Destroyed;1;https://i.postimg.cc/vmzFrynH/688.png;https://i.postimg.cc/vmzFrynH/688.png;USSR;Ukraine;Pic 385: attempt 1;ae)ayB-?aoomeerebw.pees&4A09/4/2022\a;2022-04-09
1009;Logistics;Trucks, Vehicles And Jeeps;Zil-131;14 and 15, destroyed;Destroyed;2;https://i.postimg.cc/g0hRyMFD/4378.png;https://i.postimg.cc/g0hRyMFD/4378.png;USSR;Ukraine;Pic 480: attempt 1;14/4/2022;2022-04-14
1010;Logistics;Trucks, Vehicles And Jeeps;Zil-131;14 and 15, destroyed;Destroyed;2;https://i.postimg.cc/g0hRyMFD/4378.png;https://i.postimg.cc/g0hRyMFD/4378.png;USSR;Ukraine;Pic 480: attempt 1;14/4/2022;2022-04-14
1011;Logistics;Trucks, Vehicles And Jeeps;Zil-131;16, with ZU-23 AA gun, destroyed;Destroyed;2;https://i.postimg.cc/YC4h80sW/699.png;https://i.postimg.cc/YC4h80sW/699.png;USSR;Ukraine;Pic 658: attempt 1;25/4/2022;2022-04-25
1012;Logistics;Trucks, Vehicles And Jeeps;Zil-131;16, with ZU-23 AA gun, destroyed;Destroyed;2;https://i.postimg.cc/YC4h80sW/699.png;https://i.postimg.cc/YC4h80sW/699.png;USSR;Ukraine;Pic 658: attempt 1;25/4/2022;2022-04-25
1013;Logistics;Trucks, Vehicles And Jeeps;Zil-131;17, destroyed;Destroyed;1;https://i.postimg.cc/YC4h80sW/699.png;https://i.postimg.cc/YC4h80sW/699.png;USSR;Ukraine;Pic 658: attempt 1;25/4/2022;2022-04-25
1014;Logistics;Trucks, Vehicles And Jeeps;Zil-131;18, destroyed;Destroyed;1;https://i.postimg.cc/Sxs8sWC3/39.png;https://i.postimg.cc/Sxs8sWC3/39.png;USSR;Ukraine;Pic 897: attempt 1;27/4/2022;2022-04-27
1015;Logistics;Trucks, Vehicles And Jeeps;Zil-131;19, destroyed;Destroyed;1;https://i.postimg.cc/fRjwqY7k/438.png;https://i.postimg.cc/fRjwqY7k/438.png;USSR;Ukraine;Pic 642: attempt 1;29/4/2022;2022-04-29
1016;Logistics;Trucks, Vehicles And Jeeps;Zil-131;2, destroyed;Destroyed;1;https://i.postimg.cc/kgPHnGM8/j8.png;https://i.postimg.cc/kgPHnGM8/j8.png;USSR;Ukraine;Pic 491: attempt 3;25/02/2022aia.184Kviews;2022-02-25
1017;Logistics;Trucks, Vehicles And Jeeps;Zil-131;20 and 21, destroyed;Destroyed;2;https://i.postimg.cc/kMyYwYw2/f25.png;https://i.postimg.cc/kMyYwYw2/f25.png;USSR;Ukraine;Pic 240: attempt 1;03/5/2022;2022-05-03
1018;Logistics;Trucks, Vehicles And Jeeps;Zil-131;20 and 21, destroyed;Destroyed;2;https://i.postimg.cc/kMyYwYw2/f25.png;https://i.postimg.cc/kMyYwYw2/f25.png;USSR;Ukraine;Pic 240: attempt 1;03/5/2022;2022-05-03
1019;Logistics;Trucks, Vehicles And Jeeps;Zil-131;22, destroyed;Destroyed;1;https://i.postimg.cc/8PbzrMFn/6588.jpg;https://i.postimg.cc/8PbzrMFn/6588.jpg;USSR;Ukraine;Pic 600: attempt 1;11.05.2022;2022-05-11
1020;Logistics;Trucks, Vehicles And Jeeps;Zil-131;23, abandoned;Abandoned;1;https://i.postimg.cc/bvh79gN2/d240.png;https://i.postimg.cc/bvh79gN2/d240.png;USSR;Ukraine;Pic 905: attempt 1;10/3/2022—enn@;2022-03-10
1021;Logistics;Trucks, Vehicles And Jeeps;Zil-131;24, abandoned;Abandoned;1;https://i.postimg.cc/0j3LGCqH/Screenshot-8103.png;https://i.postimg.cc/0j3LGCqH/Screenshot-8103.png;USSR;Ukraine;Pic 655: attempt 1;25/02/2022ITeanviews:eelOr@@;2022-02-25
1022;Logistics;Trucks, Vehicles And Jeeps;Zil-131;25, captured;Captured;1;https://i.postimg.cc/P5Y9S2VJ/d23.png;https://i.postimg.cc/P5Y9S2VJ/d23.png;USSR;Ukraine;Pic 850: attempt 1;02/3/2022oa“#CRE@yf;2022-03-02
1023;Logistics;Trucks, Vehicles And Jeeps;Zil-131;26, captured;Captured;1;https://i.postimg.cc/vBpfYjxd/g8.png;https://i.postimg.cc/vBpfYjxd/g8.png;USSR;Ukraine;Pic 335: attempt 1;04/3/2022;2022-03-04
1024;Logistics;Trucks, Vehicles And Jeeps;Zil-131;27, captured;Captured;1;https://i.postimg.cc/7LSW8dKp/35.png;https://i.postimg.cc/7LSW8dKp/35.png;USSR;Ukraine;Pic 752: attempt 1;04/3/2022Paar;2022-03-04
1025;Logistics;Trucks, Vehicles And Jeeps;Zil-131;28, captured;Captured;1;https://i.postimg.cc/fL9yXJ40/bf.png;https://i.postimg.cc/fL9yXJ40/bf.png;USSR;Ukraine;Pic 901: attempt 1;05/3/2022N;2022-03-05
1026;Logistics;Trucks, Vehicles And Jeeps;Zil-131;29, captured;Captured;1;https://i.postimg.cc/Bb3Fnx8v/bl.png;https://i.postimg.cc/Bb3Fnx8v/bl.png;USSR;Ukraine;Pic 486: attempt 1;05/3/2022;2022-03-05
1027;Logistics;Trucks, Vehicles And Jeeps;Zil-131;3, destroyed;Destroyed;1;https://i.postimg.cc/yxvN7tc3/69.png;https://i.postimg.cc/yxvN7tc3/69.png;USSR;Ukraine;Pic 298: attempt 1;25/02/2022<=eda;2022-02-25
1028;Logistics;Trucks, Vehicles And Jeeps;Zil-131;30, captured;Captured;1;https://postimg.cc/87Yh4HSS;https://i.postimg.cc/R0SXMspN/s1.png;USSR;Ukraine;Pic 205: attempt 1;05/3/2022;2022-03-05
1029;Logistics;Trucks, Vehicles And Jeeps;Zil-131;31, captured;Captured;1;https://i.postimg.cc/fLFKfwz9/s4.png;https://i.postimg.cc/fLFKfwz9/s4.png;USSR;Ukraine;Pic 438: attempt 1;05/3/2022;2022-03-05
1030;Logistics;Trucks, Vehicles And Jeeps;Zil-131;32, captured;Captured;1;https://i.postimg.cc/YSjX5Wrj/dd11.png;https://i.postimg.cc/YSjX5Wrj/dd11.png;USSR;Ukraine;Pic 69: attempt 1;"tkLa—ser—t--seteicedoeaeoe>"".aeeesFebesevyA=ie2oya=i]rite-7%,gtLahftPhy7gesSeeee07/3/2022";2022-03-07
1031;Logistics;Trucks, Vehicles And Jeeps;Zil-131;33, captured;Captured;1;https://i.postimg.cc/Znf3n1fc/542f.png;https://i.postimg.cc/Znf3n1fc/542f.png;USSR;Ukraine;Pic 387: attempt 1;NS10/3/2022{eekyafaas~Sfw,AY—aAezope.~iDWUiee;2022-03-10
1032;Logistics;Trucks, Vehicles And Jeeps;Zil-131;34, 35 and 36, captured;Captured;3;https://i.postimg.cc/0jN22LVY/d1h.png;https://i.postimg.cc/0jN22LVY/d1h.png;USSR;Ukraine;Pic 108: attempt 1;12/3/2022;2022-03-12
1033;Logistics;Trucks, Vehicles And Jeeps;Zil-131;34, 35 and 36, captured;Captured;3;https://i.postimg.cc/0jN22LVY/d1h.png;https://i.postimg.cc/0jN22LVY/d1h.png;USSR;Ukraine;Pic 108: attempt 1;12/3/2022;2022-03-12
1034;Logistics;Trucks, Vehicles And Jeeps;Zil-131;34, 35 and 36, captured;Captured;3;https://i.postimg.cc/0jN22LVY/d1h.png;https://i.postimg.cc/0jN22LVY/d1h.png;USSR;Ukraine;Pic 108: attempt 1;12/3/2022;2022-03-12
1035;Logistics;Trucks, Vehicles And Jeeps;Zil-131;37, captured;Captured;1;https://i.postimg.cc/kXMB2DzL/43.png;https://i.postimg.cc/kXMB2DzL/43.png;USSR;Ukraine;Pic (meta) 75: attempt 6;Mon, 21 Mar 2022 13:14:27 GMT;2022-03-21
1036;Logistics;Trucks, Vehicles And Jeeps;Zil-131;38, captured;Captured;1;https://i.postimg.cc/5tCYqTxz/5gh.png;https://i.postimg.cc/5tCYqTxz/5gh.png;USSR;Ukraine;Pic 70: attempt 5;"Ukrainianmilitaryconvoydestruction-15kmlong.CrimeaffkeDpiTgmc=i.]é|a_LAL.=onon?xcGA.a.ss.,==—_——a=aa=).Fae¥on-a.a|OOFar=aa:a-,oe_|ie-ia»F""TikTcaadL>PIq)0:22/13:25@andriiboiko93kh=o©«IF";2022-05-13
1037;Logistics;Trucks, Vehicles And Jeeps;Zil-131;39, captured;Captured;1;https://i.postimg.cc/4NqYS7zD/Screenshot-8119.png;https://i.postimg.cc/4NqYS7zD/Screenshot-8119.png;USSR;Ukraine;Pic 895: attempt 3;Ukrainianmilitaryconvoydestruction-15kmlong.C1@Qr—a=reae>Lal@)0:44/13:25Jandofs%aF;2022-05-13
1038;Logistics;Trucks, Vehicles And Jeeps;Zil-131;4, destroyed;Destroyed;1;https://i.postimg.cc/TPjprZk7/g7889.png;https://i.postimg.cc/TPjprZk7/g7889.png;USSR;Ukraine;Pic 851: attempt 1;02/3/2022;2022-03-02
1039;Logistics;Trucks, Vehicles And Jeeps;Zil-131;40, captured;Captured;1;https://i.postimg.cc/MpBn265v/Screenshot-8120.png;https://i.postimg.cc/MpBn265v/Screenshot-8120.png;USSR;Ukraine;Pic (meta) 804: attempt 6;Mon, 21 Mar 2022 15:54:07 GMT;2022-03-21
1040;Logistics;Trucks, Vehicles And Jeeps;Zil-131;41, captured;Captured;1;https://i.postimg.cc/G3XwPtVG/335.png;https://i.postimg.cc/G3XwPtVG/335.png;USSR;Ukraine;Pic 636: attempt 3;Ukrainianmilitaryconvoydestruction-15kmlong.CrikraineWar20220225@Qr,Xepeoy22dtTiRTOR!ae>Lal)0:49/13:25biof8aF;2022-05-13
1041;Logistics;Trucks, Vehicles And Jeeps;Zil-131;42, 43, 44, 45 and 46, captured;Captured;5;https://i.postimg.cc/52B628K8/776.png;https://i.postimg.cc/52B628K8/776.png;USSR;Ukraine;Pic 725: attempt 1;04/3/2022Kraz.croressay(25aZL.ZIL.34(ZUowwilAZ-66,GAZPre6634<——14|2BRIP-1PURAL375,WAZ-4E9é;2022-03-04
1042;Logistics;Trucks, Vehicles And Jeeps;Zil-131;42, 43, 44, 45 and 46, captured;Captured;5;https://i.postimg.cc/52B628K8/776.png;https://i.postimg.cc/52B628K8/776.png;USSR;Ukraine;Pic 725: attempt 1;04/3/2022Kraz.croressay(25aZL.ZIL.34(ZUowwilAZ-66,GAZPre6634<——14|2BRIP-1PURAL375,WAZ-4E9é;2022-03-04
1043;Logistics;Trucks, Vehicles And Jeeps;Zil-131;42, 43, 44, 45 and 46, captured;Captured;5;https://i.postimg.cc/52B628K8/776.png;https://i.postimg.cc/52B628K8/776.png;USSR;Ukraine;Pic 725: attempt 1;04/3/2022Kraz.croressay(25aZL.ZIL.34(ZUowwilAZ-66,GAZPre6634<——14|2BRIP-1PURAL375,WAZ-4E9é;2022-03-04
1044;Logistics;Trucks, Vehicles And Jeeps;Zil-131;42, 43, 44, 45 and 46, captured;Captured;5;https://i.postimg.cc/52B628K8/776.png;https://i.postimg.cc/52B628K8/776.png;USSR;Ukraine;Pic 725: attempt 1;04/3/2022Kraz.croressay(25aZL.ZIL.34(ZUowwilAZ-66,GAZPre6634<——14|2BRIP-1PURAL375,WAZ-4E9é;2022-03-04
1045;Logistics;Trucks, Vehicles And Jeeps;Zil-131;42, 43, 44, 45 and 46, captured;Captured;5;https://i.postimg.cc/52B628K8/776.png;https://i.postimg.cc/52B628K8/776.png;USSR;Ukraine;Pic 725: attempt 1;04/3/2022Kraz.croressay(25aZL.ZIL.34(ZUowwilAZ-66,GAZPre6634<——14|2BRIP-1PURAL375,WAZ-4E9é;2022-03-04
1046;Logistics;Trucks, Vehicles And Jeeps;Zil-131;47, with ZU-23 AA gun, captured;Captured;2;https://i.postimg.cc/gjZJhhsy/14.png;https://i.postimg.cc/gjZJhhsy/14.png;USSR;Ukraine;Pic 660: attempt 3;"onUkrainianmilitaryconvoydestruction-15kmlong.C1@Qr“i~owt-fUWfebyD):7="")*.a4neireevae>Lal3:39/13:25@andrilboiko93ktonaetar";2022-05-13
1047;Logistics;Trucks, Vehicles And Jeeps;Zil-131;47, with ZU-23 AA gun, captured;Captured;2;https://i.postimg.cc/gjZJhhsy/14.png;https://i.postimg.cc/gjZJhhsy/14.png;USSR;Ukraine;Pic 660: attempt 3;"onUkrainianmilitaryconvoydestruction-15kmlong.C1@Qr“i~owt-fUWfebyD):7="")*.a4neireevae>Lal3:39/13:25@andrilboiko93ktonaetar";2022-05-13
1048;Logistics;Trucks, Vehicles And Jeeps;Zil-131;48, captured;Captured;1;https://i.postimg.cc/Fsxkm2Wh/71.png;https://i.postimg.cc/Fsxkm2Wh/71.png;USSR;Ukraine;Pic (meta) 572: attempt 6;Mon, 21 Mar 2022 17:17:25 GMT;2022-03-21
1049;Logistics;Trucks, Vehicles And Jeeps;Zil-131;49, captured;Captured;1;https://i.postimg.cc/W3WjXwXL/Screenshot-8114.png;https://i.postimg.cc/W3WjXwXL/Screenshot-8114.png;USSR;Ukraine;Pic 164: attempt 5;"AlarOAOParyac&cocGAUkrainianmilitaryconvoydestruction-15kmlong.Crimearon,nead~_Ty«fiar=""—i.BeJSSL|az|ir.—~—a—og————nay—ctTikTok>PIq)0:33/13:25sncrinpoikooakn“eof=IFadL";2022-05-13
